Packet 699 	 Time(ns) 29.718742
Packet 700 	 Time(ns) 108.968720
Packet 701 	 Time(ns) 49.531236
Packet 702 	 Time(ns) 19.812495
Packet 703 	 Time(ns) 19.812495
Packet 704 	 Time(ns) 69.343731
Packet 705 	 Time(ns) 49.531236
Packet 706 	 Time(ns) 79.249978
Packet 707 	 Time(ns) 89.156225
Packet 708 	 Time(ns) 9.906247
Packet 709 	 Time(ns) 39.624989
Packet 710 	 Time(ns) 168.406204
Packet 711 	 Time(ns) 99.062473
Packet 712 	 Time(ns) 59.437484
Packet 713 	 Time(ns) 19.812495
Packet 714 	 Time(ns) 19.812495
Packet 715 	 Time(ns) 128.781215
Packet 716 	 Time(ns) 9.906247
Packet 717 	 Time(ns) 19.812495
Packet 718 	 Time(ns) 69.343731
Packet 719 	 Time(ns) 19.812495
Packet 720 	 Time(ns) 19.812495
Packet 721 	 Time(ns) 89.156225
Packet 722 	 Time(ns) 29.718742
Packet 723 	 Time(ns) 39.624989
Packet 724 	 Time(ns) 9.906247
Packet 725 	 Time(ns) 118.874967
Packet 726 	 Time(ns) 89.156225
Packet 727 	 Time(ns) 49.531236
Packet 728 	 Time(ns) 118.874967
Packet 729 	 Time(ns) 19.812495
Packet 730 	 Time(ns) 89.156225
Packet 731 	 Time(ns) 128.781215
Packet 732 	 Time(ns) 79.249978
Packet 733 	 Time(ns) 79.249978
Packet 734 	 Time(ns) 79.249978
Packet 735 	 Time(ns) 59.437484
Packet 736 	 Time(ns) 89.156225
Packet 737 	 Time(ns) 9.906247
Packet 738 	 Time(ns) 89.156225
Packet 739 	 Time(ns) 99.062473
Packet 740 	 Time(ns) 59.437484
Packet 741 	 Time(ns) 19.812495
Packet 742 	 Time(ns) 19.812495
Packet 743 	 Time(ns) 99.062473
Packet 744 	 Time(ns) 59.437484
Packet 745 	 Time(ns) 49.531236
Packet 746 	 Time(ns) 59.437484
Packet 747 	 Time(ns) 19.812495
Packet 748 	 Time(ns) 89.156225
Packet 749 	 Time(ns) 99.062473
Packet 750 	 Time(ns) 89.156225
Packet 751 	 Time(ns) 19.812495
Packet 752 	 Time(ns) 89.156225
Packet 753 	 Time(ns) 19.812495
Packet 754 	 Time(ns) 19.812495
Packet 755 	 Time(ns) 99.062473
Packet 756 	 Time(ns) 19.812495
Packet 757 	 Time(ns) 19.812495
Packet 758 	 Time(ns) 59.437484
Packet 759 	 Time(ns) 99.062473
Packet 760 	 Time(ns) 108.968720
Packet 761 	 Time(ns) 49.531236
Packet 762 	 Time(ns) 79.249978
Packet 763 	 Time(ns) 79.249978
Packet 764 	 Time(ns) 99.062473
Packet 765 	 Time(ns) 89.156225
Packet 766 	 Time(ns) 168.406204
Packet 767 	 Time(ns) 118.874967
Packet 768 	 Time(ns) 19.812495
Packet 769 	 Time(ns) 19.812495
Packet 770 	 Time(ns) 99.062473
Packet 771 	 Time(ns) 19.812495
Packet 772 	 Time(ns) 49.531236
Packet 773 	 Time(ns) 69.343731
Packet 774 	 Time(ns) 29.718742
Packet 775 	 Time(ns) 69.343731
Packet 776 	 Time(ns) 69.343731
Packet 777 	 Time(ns) 108.968720
Packet 778 	 Time(ns) 49.531236
Packet 779 	 Time(ns) 19.812495
Packet 780 	 Time(ns) 19.812495
Packet 781 	 Time(ns) 99.062473
Packet 782 	 Time(ns) 138.687462
Packet 783 	 Time(ns) 19.812495
Packet 784 	 Time(ns) 99.062473
Packet 785 	 Time(ns) 69.343731
Packet 786 	 Time(ns) 19.812495
Packet 787 	 Time(ns) 59.437484
Packet 788 	 Time(ns) 89.156225
Packet 789 	 Time(ns) 118.874967
Packet 790 	 Time(ns) 79.249978
Packet 791 	 Time(ns) 19.812495
Packet 792 	 Time(ns) 19.812495
Packet 793 	 Time(ns) 59.437484
Packet 794 	 Time(ns) 108.968720
Packet 795 	 Time(ns) 19.812495
Packet 796 	 Time(ns) 108.968720
Packet 797 	 Time(ns) 19.812495
Packet 798 	 Time(ns) 99.062473
Packet 799 	 Time(ns) 19.812495
Packet 800 	 Time(ns) 79.249978
Packet 801 	 Time(ns) 19.812495
Packet 802 	 Time(ns) 148.593709
Packet 803 	 Time(ns) 99.062473
Packet 804 	 Time(ns) 49.531236
Packet 805 	 Time(ns) 19.812495
Packet 806 	 Time(ns) 19.812495
Packet 807 	 Time(ns) 49.531236
Packet 808 	 Time(ns) 59.437484
Packet 809 	 Time(ns) 9.906247
Packet 810 	 Time(ns) 168.406204
Packet 811 	 Time(ns) 49.531236
Packet 812 	 Time(ns) 9.906247
Packet 813 	 Time(ns) 9.906247
Packet 814 	 Time(ns) 49.531236
Packet 815 	 Time(ns) 59.437484
Packet 816 	 Time(ns) 19.812495
Packet 817 	 Time(ns) 138.687462
Packet 818 	 Time(ns) 29.718742
Packet 819 	 Time(ns) 19.812495
Packet 820 	 Time(ns) 118.874967
Packet 821 	 Time(ns) 69.343731
Packet 822 	 Time(ns) 99.062473
Packet 823 	 Time(ns) 99.062473
Packet 824 	 Time(ns) 19.812495
Packet 825 	 Time(ns) 9.906247
Packet 826 	 Time(ns) 39.624989
Packet 827 	 Time(ns) 19.812495
Packet 828 	 Time(ns) 19.812495
Packet 829 	 Time(ns) 9.906247
Packet 830 	 Time(ns) 128.781215
Packet 831 	 Time(ns) 89.156225
Packet 832 	 Time(ns) 9.906247
Packet 833 	 Time(ns) 49.531236
Packet 834 	 Time(ns) 89.156225
Packet 835 	 Time(ns) 69.343731
Packet 836 	 Time(ns) 19.812495
Packet 837 	 Time(ns) 9.906247
Packet 838 	 Time(ns) 69.343731
Packet 839 	 Time(ns) 59.437484
Packet 840 	 Time(ns) 89.156225
Packet 841 	 Time(ns) 138.687462
Packet 842 	 Time(ns) 39.624989
Packet 843 	 Time(ns) 79.249978
Packet 844 	 Time(ns) 128.781215
Packet 845 	 Time(ns) 19.812495
Packet 846 	 Time(ns) 19.812495
Packet 847 	 Time(ns) 69.343731
Packet 848 	 Time(ns) 29.718742
Packet 849 	 Time(ns) 79.249978
Packet 850 	 Time(ns) 108.968720
Packet 851 	 Time(ns) 49.531236
Packet 852 	 Time(ns) 69.343731
Packet 853 	 Time(ns) 79.249978
Packet 854 	 Time(ns) 89.156225
Packet 855 	 Time(ns) 118.874967
Packet 856 	 Time(ns) 108.968720
Packet 857 	 Time(ns) 19.812495
Packet 858 	 Time(ns) 89.156225
Packet 859 	 Time(ns) 128.781215
Packet 860 	 Time(ns) 79.249978
Packet 861 	 Time(ns) 19.812495
Packet 862 	 Time(ns) 89.156225
Packet 863 	 Time(ns) 108.968720
Packet 864 	 Time(ns) 49.531236
Packet 865 	 Time(ns) 79.249978
Packet 866 	 Time(ns) 89.156225
Packet 867 	 Time(ns) 19.812495
Packet 868 	 Time(ns) 118.874967
Packet 869 	 Time(ns) 89.156225
Packet 870 	 Time(ns) 19.812495
Packet 871 	 Time(ns) 79.249978
Packet 872 	 Time(ns) 108.968720
Packet 873 	 Time(ns) 59.437484
Packet 874 	 Time(ns) 39.624989
Packet 875 	 Time(ns) 69.343731
Packet 876 	 Time(ns) 108.968720
Packet 877 	 Time(ns) 59.437484
Packet 878 	 Time(ns) 89.156225
Packet 879 	 Time(ns) 19.812495
Packet 880 	 Time(ns) 49.531236
Packet 881 	 Time(ns) 49.531236
Packet 882 	 Time(ns) 9.906247
Packet 883 	 Time(ns) 79.249978
Packet 884 	 Time(ns) 89.156225
Packet 885 	 Time(ns) 19.812495
Packet 886 	 Time(ns) 118.874967
Packet 887 	 Time(ns) 79.249978
Packet 888 	 Time(ns) 118.874967
Packet 889 	 Time(ns) 99.062473
Packet 890 	 Time(ns) 89.156225
Packet 891 	 Time(ns) 29.718742
Packet 892 	 Time(ns) 128.781215
Packet 893 	 Time(ns) 79.249978
Packet 894 	 Time(ns) 49.531236
Packet 895 	 Time(ns) 9.906247
Packet 896 	 Time(ns) 39.624989
Packet 897 	 Time(ns) 108.968720
Packet 898 	 Time(ns) 79.249978
Packet 899 	 Time(ns) 128.781215
Packet 900 	 Time(ns) 29.718742
Packet 901 	 Time(ns) 19.812495
Packet 902 	 Time(ns) 39.624989
Packet 903 	 Time(ns) 69.343731
Packet 904 	 Time(ns) 19.812495
Packet 905 	 Time(ns) 208.031193
Packet 906 	 Time(ns) 19.812495
Packet 907 	 Time(ns) 99.062473
Packet 908 	 Time(ns) 108.968720
Packet 909 	 Time(ns) 9.906247
Packet 910 	 Time(ns) 99.062473
Packet 911 	 Time(ns) 69.343731
Packet 912 	 Time(ns) 49.531236
Packet 913 	 Time(ns) 39.624989
Packet 914 	 Time(ns) 29.718742
Packet 915 	 Time(ns) 29.718742
Packet 916 	 Time(ns) 9.906247
Packet 917 	 Time(ns) 118.874967
Packet 918 	 Time(ns) 118.874967
Packet 919 	 Time(ns) 19.812495
Packet 920 	 Time(ns) 108.968720
Packet 921 	 Time(ns) 19.812495
Packet 922 	 Time(ns) 9.906247
Packet 923 	 Time(ns) 69.343731
Packet 924 	 Time(ns) 9.906247
Packet 925 	 Time(ns) 19.812495
Packet 926 	 Time(ns) 69.343731
Packet 927 	 Time(ns) 19.812495
Packet 928 	 Time(ns) 19.812495
Packet 929 	 Time(ns) 59.437484
Packet 930 	 Time(ns) 39.624989
Packet 931 	 Time(ns) 19.812495
Packet 932 	 Time(ns) 29.718742
Packet 933 	 Time(ns) 79.249978
Packet 934 	 Time(ns) 128.781215
Packet 935 	 Time(ns) 108.968720
Packet 936 	 Time(ns) 99.062473
Packet 937 	 Time(ns) 79.249978
Packet 938 	 Time(ns) 138.687462
Packet 939 	 Time(ns) 128.781215
Packet 940 	 Time(ns) 59.437484
Packet 941 	 Time(ns) 79.249978
Packet 942 	 Time(ns) 99.062473
Packet 943 	 Time(ns) 39.624989
Packet 944 	 Time(ns) 69.343731
Packet 945 	 Time(ns) 19.812495
Packet 946 	 Time(ns) 89.156225
Packet 947 	 Time(ns) 108.968720
Packet 948 	 Time(ns) 59.437484
Packet 949 	 Time(ns) 138.687462
Packet 950 	 Time(ns) 69.343731
Packet 951 	 Time(ns) 79.249978
Packet 952 	 Time(ns) 9.906247
Packet 953 	 Time(ns) 128.781215
Packet 954 	 Time(ns) 19.812495
Packet 955 	 Time(ns) 19.812495
Packet 956 	 Time(ns) 19.812495
Packet 957 	 Time(ns) 69.343731
Packet 958 	 Time(ns) 148.593709
Packet 959 	 Time(ns) 49.531236
Packet 960 	 Time(ns) 19.812495
Packet 961 	 Time(ns) 19.812495
Packet 962 	 Time(ns) 118.874967
Packet 963 	 Time(ns) 108.968720
Packet 964 	 Time(ns) 69.343731
Packet 965 	 Time(ns) 59.437484
Packet 966 	 Time(ns) 138.687462
Packet 967 	 Time(ns) 39.624989
Packet 968 	 Time(ns) 39.624989
Packet 969 	 Time(ns) 19.812495
Packet 970 	 Time(ns) 138.687462
Packet 971 	 Time(ns) 9.906247
Packet 972 	 Time(ns) 108.968720
Packet 973 	 Time(ns) 9.906247
Packet 974 	 Time(ns) 99.062473
Packet 975 	 Time(ns) 99.062473
Packet 976 	 Time(ns) 99.062473
Packet 977 	 Time(ns) 19.812495
Packet 978 	 Time(ns) 99.062473
Packet 979 	 Time(ns) 59.437484
Packet 980 	 Time(ns) 108.968720
Packet 981 	 Time(ns) 49.531236
Packet 982 	 Time(ns) 49.531236
Packet 983 	 Time(ns) 99.062473
Packet 984 	 Time(ns) 99.062473
Packet 985 	 Time(ns) 79.249978
Packet 986 	 Time(ns) 39.624989
Packet 987 	 Time(ns) 19.812495
Packet 988 	 Time(ns) 19.812495
Packet 989 	 Time(ns) 108.968720
Packet 990 	 Time(ns) 148.593709
Packet 991 	 Time(ns) 108.968720
Packet 992 	 Time(ns) 108.968720
Packet 993 	 Time(ns) 19.812495
Packet 994 	 Time(ns) 19.812495
Packet 995 	 Time(ns) 59.437484
Packet 996 	 Time(ns) 99.062473
Packet 997 	 Time(ns) 59.437484
Packet 998 	 Time(ns) 89.156225
Packet 999 	 Time(ns) 19.812495
Packet 1000 	 Time(ns) 59.437484
Packet 1001 	 Time(ns) 79.249978
Packet 1002 	 Time(ns) 19.812495
Packet 1003 	 Time(ns) 128.781215
Packet 1004 	 Time(ns) 39.624989
Packet 1005 	 Time(ns) 39.624989
Packet 1006 	 Time(ns) 148.593709
Packet 1007 	 Time(ns) 118.874967
Packet 1008 	 Time(ns) 29.718742
Packet 1009 	 Time(ns) 19.812495
Packet 1010 	 Time(ns) 89.156225
Packet 1011 	 Time(ns) 59.437484
Packet 1012 	 Time(ns) 118.874967
Packet 1013 	 Time(ns) 108.968720
Packet 1014 	 Time(ns) 59.437484
Packet 1015 	 Time(ns) 89.156225
Packet 1016 	 Time(ns) 89.156225
Packet 1017 	 Time(ns) 19.812495
Packet 1018 	 Time(ns) 19.812495
Packet 1019 	 Time(ns) 108.968720
Packet 1020 	 Time(ns) 9.906247
Packet 1021 	 Time(ns) 89.156225
Packet 1022 	 Time(ns) 99.062473
Packet 1023 	 Time(ns) 168.406204
Packet 1024 	 Time(ns) 59.437484
Packet 1025 	 Time(ns) 118.874967
Packet 1026 	 Time(ns) 99.062473
Packet 1027 	 Time(ns) 19.812495
Packet 1028 	 Time(ns) 99.062473
Packet 1029 	 Time(ns) 39.624989
Packet 1030 	 Time(ns) 108.968720
Packet 1031 	 Time(ns) 19.812495
Packet 1032 	 Time(ns) 138.687462
Packet 1033 	 Time(ns) 79.249978
Packet 1034 	 Time(ns) 9.906247
Packet 1035 	 Time(ns) 108.968720
Packet 1036 	 Time(ns) 69.343731
Packet 1037 	 Time(ns) 138.687462
Packet 1038 	 Time(ns) 69.343731
Packet 1039 	 Time(ns) 9.906247
Packet 1040 	 Time(ns) 39.624989
Packet 1041 	 Time(ns) 39.624989
Packet 1042 	 Time(ns) 19.812495
Packet 1043 	 Time(ns) 9.906247
Packet 1044 	 Time(ns) 59.437484
Packet 1045 	 Time(ns) 99.062473
Packet 1046 	 Time(ns) 69.343731
Packet 1047 	 Time(ns) 99.062473
Packet 1048 	 Time(ns) 89.156225
Packet 1049 	 Time(ns) 69.343731
Packet 1050 	 Time(ns) 59.437484
Packet 1051 	 Time(ns) 19.812495
Packet 1052 	 Time(ns) 69.343731
Packet 1053 	 Time(ns) 59.437484
Packet 1054 	 Time(ns) 29.718742
Packet 1055 	 Time(ns) 79.249978
Packet 1056 	 Time(ns) 99.062473
Packet 1057 	 Time(ns) 118.874967
Packet 1058 	 Time(ns) 59.437484
Packet 1059 	 Time(ns) 89.156225
Packet 1060 	 Time(ns) 108.968720
Packet 1061 	 Time(ns) 79.249978
Packet 1062 	 Time(ns) 69.343731
Packet 1063 	 Time(ns) 148.593709
Packet 1064 	 Time(ns) 99.062473
Packet 1065 	 Time(ns) 108.968720
Packet 1066 	 Time(ns) 19.812495
Packet 1067 	 Time(ns) 9.906247
Packet 1068 	 Time(ns) 99.062473
Packet 1069 	 Time(ns) 79.249978
Packet 1070 	 Time(ns) 89.156225
Packet 1071 	 Time(ns) 79.249978
Packet 1072 	 Time(ns) 108.968720
Packet 1073 	 Time(ns) 99.062473
Packet 1074 	 Time(ns) 99.062473
Packet 1075 	 Time(ns) 69.343731
Packet 1076 	 Time(ns) 59.437484
Packet 1077 	 Time(ns) 79.249978
Packet 1078 	 Time(ns) 29.718742
Packet 1079 	 Time(ns) 69.343731
Packet 1080 	 Time(ns) 49.531236
Packet 1081 	 Time(ns) 49.531236
Packet 1082 	 Time(ns) 79.249978
Packet 1083 	 Time(ns) 19.812495
Packet 1084 	 Time(ns) 69.343731
Packet 1085 	 Time(ns) 69.343731
Packet 1086 	 Time(ns) 39.624989
Packet 1087 	 Time(ns) 69.343731
Packet 1088 	 Time(ns) 99.062473
Packet 1089 	 Time(ns) 108.968720
Packet 1090 	 Time(ns) 79.249978
Packet 1091 	 Time(ns) 29.718742
Packet 1092 	 Time(ns) 19.812495
Packet 1093 	 Time(ns) 59.437484
Packet 1094 	 Time(ns) 19.812495
Packet 1095 	 Time(ns) 19.812495
Packet 1096 	 Time(ns) 99.062473
Packet 1097 	 Time(ns) 19.812495
Packet 1098 	 Time(ns) 79.249978
Packet 1099 	 Time(ns) 168.406204
Packet 1100 	 Time(ns) 79.249978
Packet 1101 	 Time(ns) 19.812495
Packet 1102 	 Time(ns) 19.812495
Packet 1103 	 Time(ns) 79.249978
Packet 1104 	 Time(ns) 59.437484
Packet 1105 	 Time(ns) 69.343731
Packet 1106 	 Time(ns) 69.343731
Packet 1107 	 Time(ns) 9.906247
Packet 1108 	 Time(ns) 128.781215
Packet 1109 	 Time(ns) 69.343731
Packet 1110 	 Time(ns) 79.249978
Packet 1111 	 Time(ns) 69.343731
Packet 1112 	 Time(ns) 79.249978
Packet 1113 	 Time(ns) 99.062473
Packet 1114 	 Time(ns) 49.531236
Packet 1115 	 Time(ns) 29.718742
Packet 1116 	 Time(ns) 89.156225
Packet 1117 	 Time(ns) 69.343731
Packet 1118 	 Time(ns) 89.156225
Packet 1119 	 Time(ns) 19.812495
Packet 1120 	 Time(ns) 89.156225
Packet 1121 	 Time(ns) 39.624989
Packet 1122 	 Time(ns) 19.812495
Packet 1123 	 Time(ns) 99.062473
Packet 1124 	 Time(ns) 19.812495
Packet 1125 	 Time(ns) 29.718742
Packet 1126 	 Time(ns) 79.249978
Packet 1127 	 Time(ns) 9.906247
Packet 1128 	 Time(ns) 89.156225
Packet 1129 	 Time(ns) 39.624989
Packet 1130 	 Time(ns) 118.874967
Packet 1131 	 Time(ns) 79.249978
Packet 1132 	 Time(ns) 19.812495
Packet 1133 	 Time(ns) 49.531236
Packet 1134 	 Time(ns) 9.906247
Packet 1135 	 Time(ns) 49.531236
Packet 1136 	 Time(ns) 39.624989
Packet 1137 	 Time(ns) 49.531236
Packet 1138 	 Time(ns) 227.843687
Packet 1139 	 Time(ns) 89.156225
Packet 1140 	 Time(ns) 69.343731
Packet 1141 	 Time(ns) 39.624989
Packet 1142 	 Time(ns) 29.718742
Packet 1143 	 Time(ns) 59.437484
Packet 1144 	 Time(ns) 19.812495
Packet 1145 	 Time(ns) 19.812495
Packet 1146 	 Time(ns) 9.906247
Packet 1147 	 Time(ns) 19.812495
Packet 1148 	 Time(ns) 19.812495
Packet 1149 	 Time(ns) 19.812495
Packet 1150 	 Time(ns) 99.062473
Packet 1151 	 Time(ns) 108.968720
Packet 1152 	 Time(ns) 99.062473
Packet 1153 	 Time(ns) 59.437484
Packet 1154 	 Time(ns) 9.906247
Packet 1155 	 Time(ns) 89.156225
Packet 1156 	 Time(ns) 108.968720
Packet 1157 	 Time(ns) 79.249978
Packet 1158 	 Time(ns) 69.343731
Packet 1159 	 Time(ns) 59.437484
Packet 1160 	 Time(ns) 108.968720
Packet 1161 	 Time(ns) 39.624989
Packet 1162 	 Time(ns) 69.343731
Packet 1163 	 Time(ns) 168.406204
Packet 1164 	 Time(ns) 49.531236
Packet 1165 	 Time(ns) 79.249978
Packet 1166 	 Time(ns) 19.812495
Packet 1167 	 Time(ns) 148.593709
Packet 1168 	 Time(ns) 118.874967
Packet 1169 	 Time(ns) 49.531236
Packet 1170 	 Time(ns) 79.249978
Packet 1171 	 Time(ns) 49.531236
Packet 1172 	 Time(ns) 9.906247
Packet 1173 	 Time(ns) 89.156225
Packet 1174 	 Time(ns) 89.156225
Packet 1175 	 Time(ns) 19.812495
Packet 1176 	 Time(ns) 49.531236
Packet 1177 	 Time(ns) 19.812495
Packet 1178 	 Time(ns) 148.593709
Packet 1179 	 Time(ns) 79.249978
Packet 1180 	 Time(ns) 19.812495
Packet 1181 	 Time(ns) 19.812495
Packet 1182 	 Time(ns) 188.218698
Packet 1183 	 Time(ns) 19.812495
Packet 1184 	 Time(ns) 9.906247
Packet 1185 	 Time(ns) 128.781215
Packet 1186 	 Time(ns) 99.062473
Packet 1187 	 Time(ns) 19.812495
Packet 1188 	 Time(ns) 148.593709
Packet 1189 	 Time(ns) 79.249978
Packet 1190 	 Time(ns) 138.687462
Packet 1191 	 Time(ns) 59.437484
Packet 1192 	 Time(ns) 19.812495
Packet 1193 	 Time(ns) 19.812495
Packet 1194 	 Time(ns) 128.781215
Packet 1195 	 Time(ns) 99.062473
Packet 1196 	 Time(ns) 59.437484
Packet 1197 	 Time(ns) 89.156225
Packet 1198 	 Time(ns) 59.437484
Packet 1199 	 Time(ns) 99.062473
Packet 1200 	 Time(ns) 79.249978
Packet 1201 	 Time(ns) 9.906247
Packet 1202 	 Time(ns) 19.812495
Packet 1203 	 Time(ns) 69.343731
Packet 1204 	 Time(ns) 89.156225
Packet 1205 	 Time(ns) 99.062473
Packet 1206 	 Time(ns) 118.874967
Packet 1207 	 Time(ns) 49.531236
Packet 1208 	 Time(ns) 89.156225
Packet 1209 	 Time(ns) 89.156225
Packet 1210 	 Time(ns) 89.156225
Packet 1211 	 Time(ns) 69.343731
Packet 1212 	 Time(ns) 89.156225
Packet 1213 	 Time(ns) 39.624989
Packet 1214 	 Time(ns) 69.343731
Packet 1215 	 Time(ns) 49.531236
Packet 1216 	 Time(ns) 19.812495
Packet 1217 	 Time(ns) 79.249978
Packet 1218 	 Time(ns) 19.812495
Packet 1219 	 Time(ns) 118.874967
Packet 1220 	 Time(ns) 9.906247
Packet 1221 	 Time(ns) 138.687462
Packet 1222 	 Time(ns) 59.437484
Packet 1223 	 Time(ns) 29.718742
Packet 1224 	 Time(ns) 19.812495
Packet 1225 	 Time(ns) 59.437484
Packet 1226 	 Time(ns) 89.156225
Packet 1227 	 Time(ns) 79.249978
Packet 1228 	 Time(ns) 79.249978
Packet 1229 	 Time(ns) 49.531236
Packet 1230 	 Time(ns) 59.437484
Packet 1231 	 Time(ns) 79.249978
Packet 1232 	 Time(ns) 9.906247
Packet 1233 	 Time(ns) 89.156225
Packet 1234 	 Time(ns) 29.718742
Packet 1235 	 Time(ns) 39.624989
Packet 1236 	 Time(ns) 69.343731
Packet 1237 	 Time(ns) 39.624989
Packet 1238 	 Time(ns) 89.156225
Packet 1239 	 Time(ns) 89.156225
Packet 1240 	 Time(ns) 138.687462
Packet 1241 	 Time(ns) 19.812495
Packet 1242 	 Time(ns) 9.906247
Packet 1243 	 Time(ns) 148.593709
Packet 1244 	 Time(ns) 108.968720
Packet 1245 	 Time(ns) 39.624989
Packet 1246 	 Time(ns) 39.624989
Packet 1247 	 Time(ns) 19.812495
Packet 1248 	 Time(ns) 49.531236
Packet 1249 	 Time(ns) 39.624989
Packet 1250 	 Time(ns) 79.249978
Packet 1251 	 Time(ns) 99.062473
Packet 1252 	 Time(ns) 188.218698
Packet 1253 	 Time(ns) 29.718742
Packet 1254 	 Time(ns) 69.343731
Packet 1255 	 Time(ns) 69.343731
Packet 1256 	 Time(ns) 69.343731
Packet 1257 	 Time(ns) 89.156225
Packet 1258 	 Time(ns) 49.531236
Packet 1259 	 Time(ns) 69.343731
Packet 1260 	 Time(ns) 138.687462
Packet 1261 	 Time(ns) 99.062473
Packet 1262 	 Time(ns) 79.249978
Packet 1263 	 Time(ns) 99.062473
Packet 1264 	 Time(ns) 19.812495
Packet 1265 	 Time(ns) 19.812495
Packet 1266 	 Time(ns) 138.687462
Packet 1267 	 Time(ns) 89.156225
Packet 1268 	 Time(ns) 108.968720
Packet 1269 	 Time(ns) 29.718742
Packet 1270 	 Time(ns) 19.812495
Packet 1271 	 Time(ns) 19.812495
Packet 1272 	 Time(ns) 148.593709
Packet 1273 	 Time(ns) 9.906247
Packet 1274 	 Time(ns) 19.812495
Packet 1275 	 Time(ns) 108.968720
Packet 1276 	 Time(ns) 49.531236
Packet 1277 	 Time(ns) 99.062473
Packet 1278 	 Time(ns) 128.781215
Packet 1279 	 Time(ns) 9.906247
Packet 1280 	 Time(ns) 79.249978
Packet 1281 	 Time(ns) 108.968720
Packet 1282 	 Time(ns) 19.812495
Packet 1283 	 Time(ns) 99.062473
Packet 1284 	 Time(ns) 59.437484
Packet 1285 	 Time(ns) 148.593709
Packet 1286 	 Time(ns) 49.531236
Packet 1287 	 Time(ns) 79.249978
Packet 1288 	 Time(ns) 49.531236
Packet 1289 	 Time(ns) 19.812495
Packet 1290 	 Time(ns) 89.156225
Packet 1291 	 Time(ns) 118.874967
Packet 1292 	 Time(ns) 19.812495
Packet 1293 	 Time(ns) 138.687462
Packet 1294 	 Time(ns) 69.343731
Packet 1295 	 Time(ns) 19.812495
Packet 1296 	 Time(ns) 59.437484
Packet 1297 	 Time(ns) 108.968720
Packet 1298 	 Time(ns) 49.531236
Packet 1299 	 Time(ns) 108.968720
Packet 1300 	 Time(ns) 69.343731
Packet 1301 	 Time(ns) 79.249978
Packet 1302 	 Time(ns) 89.156225
Packet 1303 	 Time(ns) 99.062473
Packet 1304 	 Time(ns) 19.812495
Packet 1305 	 Time(ns) 89.156225
Packet 1306 	 Time(ns) 79.249978
Packet 1307 	 Time(ns) 19.812495
Packet 1308 	 Time(ns) 148.593709
Packet 1309 	 Time(ns) 99.062473
Packet 1310 	 Time(ns) 19.812495
Packet 1311 	 Time(ns) 69.343731
Packet 1312 	 Time(ns) 79.249978
Packet 1313 	 Time(ns) 59.437484
Packet 1314 	 Time(ns) 59.437484
Packet 1315 	 Time(ns) 158.499956
Packet 1316 	 Time(ns) 9.906247
Packet 1317 	 Time(ns) 89.156225
Packet 1318 	 Time(ns) 69.343731
Packet 1319 	 Time(ns) 19.812495
Packet 1320 	 Time(ns) 89.156225
Packet 1321 	 Time(ns) 79.249978
Packet 1322 	 Time(ns) 59.437484
Packet 1323 	 Time(ns) 89.156225
Packet 1324 	 Time(ns) 108.968720
Packet 1325 	 Time(ns) 19.812495
Packet 1326 	 Time(ns) 49.531236
Packet 1327 	 Time(ns) 39.624989
Packet 1328 	 Time(ns) 59.437484
Packet 1329 	 Time(ns) 89.156225
Packet 1330 	 Time(ns) 89.156225
Packet 1331 	 Time(ns) 19.812495
Packet 1332 	 Time(ns) 99.062473
Packet 1333 	 Time(ns) 89.156225
Packet 1334 	 Time(ns) 99.062473
Packet 1335 	 Time(ns) 79.249978
Packet 1336 	 Time(ns) 79.249978
Packet 1337 	 Time(ns) 148.593709
Packet 1338 	 Time(ns) 19.812495
Packet 1339 	 Time(ns) 69.343731
Packet 1340 	 Time(ns) 99.062473
Packet 1341 	 Time(ns) 39.624989
Packet 1342 	 Time(ns) 89.156225
Packet 1343 	 Time(ns) 108.968720
Packet 1344 	 Time(ns) 19.812495
Packet 1345 	 Time(ns) 79.249978
Packet 1346 	 Time(ns) 89.156225
Packet 1347 	 Time(ns) 79.249978
Packet 1348 	 Time(ns) 39.624989
Packet 1349 	 Time(ns) 118.874967
Packet 1350 	 Time(ns) 59.437484
Packet 1351 	 Time(ns) 79.249978
Packet 1352 	 Time(ns) 29.718742
Packet 1353 	 Time(ns) 19.812495
Packet 1354 	 Time(ns) 69.343731
Packet 1355 	 Time(ns) 49.531236
Packet 1356 	 Time(ns) 79.249978
Packet 1357 	 Time(ns) 79.249978
Packet 1358 	 Time(ns) 89.156225
Packet 1359 	 Time(ns) 59.437484
Packet 1360 	 Time(ns) 29.718742
Packet 1361 	 Time(ns) 138.687462
Packet 1362 	 Time(ns) 128.781215
Packet 1363 	 Time(ns) 79.249978
Packet 1364 	 Time(ns) 118.874967
Packet 1365 	 Time(ns) 89.156225
Packet 1366 	 Time(ns) 79.249978
Packet 1367 	 Time(ns) 69.343731
Packet 1368 	 Time(ns) 99.062473
Packet 1369 	 Time(ns) 99.062473
Packet 1370 	 Time(ns) 69.343731
Packet 1371 	 Time(ns) 69.343731
Packet 1372 	 Time(ns) 99.062473
Packet 1373 	 Time(ns) 89.156225
Packet 1374 	 Time(ns) 79.249978
Packet 1375 	 Time(ns) 69.343731
Packet 1376 	 Time(ns) 158.499956
Packet 1377 	 Time(ns) 39.624989
Packet 1378 	 Time(ns) 138.687462
Packet 1379 	 Time(ns) 59.437484
